"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"200038_s_at"	"0.96454816"	"5.02e-01"	"-0.701618"	"-4.935"	"-0.8480702"	"RPL17-C18orf32///SNORD58C///C18orf32///SNORD58A///SNORD58B///RPL17"	"RPL17-C18orf32 readthrough///small nucleolar RNA, C/D box 58C///chromosome 18 open reading frame 32///small nucleolar RNA, C/D box 58A///small nucleolar RNA, C/D box 58B///ribosomal protein L17"
"206801_at"	"0.96454816"	"5.02e-01"	"0.701516"	"-4.935"	"0.8490153"	"NPPB"	"natriuretic peptide B"
"219052_at"	"0.96454816"	"5.02e-01"	"-0.701499"	"-4.935"	"-1.0954758"	"HPS6"	"HPS6, biogenesis of lysosomal organelles complex 2 subunit 3"
"220368_s_at"	"0.96454816"	"6.03e-01"	"-0.541266"	"-4.935"	"-3.669593"	"PPP4R3A"	"protein phosphatase 4 regulatory subunit 3A"
"222198_at"	"0.96454816"	"5.02e-01"	"-0.701433"	"-4.935"	"-0.8695373"	""	""
"215165_x_at"	"0.96454816"	"6.03e-01"	"0.541076"	"-4.935"	"0.8748208"	"UMPS"	"uridine monophosphate synthetase"
"210470_x_at"	"0.96454816"	"6.03e-01"	"-0.541054"	"-4.935"	"-3.5089396"	"NONO"	"non-POU domain containing, octamer-binding"
"221953_s_at"	"0.96454816"	"4.70e-01"	"-0.757125"	"-4.935"	"-1.1092593"	"MMP24-AS1"	"MMP24 antisense RNA 1"
"219112_at"	"0.96454816"	"5.02e-01"	"0.701222"	"-4.935"	"6.8391632"	"RAPGEF6"	"Rap guanine nucleotide exchange factor 6"
"219051_x_at"	"0.96454816"	"4.70e-01"	"0.757044"	"-4.936"	"0.9212613"	"METRN"	"meteorin, glial cell differentiation regulator"
"205073_at"	"0.96454816"	"5.02e-01"	"-0.701145"	"-4.936"	"-0.7539612"	"CYP2J2"	"cytochrome P450 family 2 subfamily J member 2"
"201352_at"	"0.96454816"	"6.03e-01"	"0.540793"	"-4.936"	"0.5851929"	"YME1L1"	"YME1 like 1 ATPase"
"220418_at"	"0.96454816"	"5.02e-01"	"0.701015"	"-4.936"	"0.6437191"	"UBASH3A"	"ubiquitin associated and SH3 domain containing A"
"213782_s_at"	"0.96454816"	"4.70e-01"	"0.756827"	"-4.936"	"0.8635436"	"MYOZ2"	"myozenin 2"
"210810_s_at"	"0.96454816"	"4.70e-01"	"-0.7568"	"-4.936"	"-4.3570777"	"SLC6A5"	"solute carrier family 6 member 5"
"221836_s_at"	"0.96454816"	"5.03e-01"	"-0.70088"	"-4.936"	"-4.0054059"	"TRAPPC9"	"trafficking protein particle complex 9"
"216293_at"	"0.96454816"	"5.03e-01"	"-0.700856"	"-4.936"	"-0.6377919"	"CLTA"	"clathrin light chain A"
"207065_at"	"0.96454816"	"5.03e-01"	"-0.700795"	"-4.936"	"-4.1455891"	"KRT75"	"keratin 75"
"220822_at"	"0.96454816"	"5.03e-01"	"0.700738"	"-4.936"	"0.8252957"	""	""
"209205_s_at"	"0.96454816"	"5.03e-01"	"-0.70038"	"-4.936"	"-6.4661857"	"LMO4"	"LIM domain only 4"
"203484_at"	"0.96454816"	"5.03e-01"	"0.700346"	"-4.936"	"1.1398067"	"SEC61G"	"Sec61 translocon gamma subunit"
"217347_at"	"0.96454816"	"5.03e-01"	"0.700338"	"-4.936"	"0.8835563"	""	""
"212780_at"	"0.96454816"	"5.03e-01"	"-0.70033"	"-4.936"	"-4.9041432"	"SOS1"	"SOS Ras/Rac guanine nucleotide exchange factor 1"
"201541_s_at"	"0.96454816"	"5.03e-01"	"0.700255"	"-4.936"	"0.7255273"	"ZNHIT1"	"zinc finger HIT-type containing 1"
"210080_x_at"	"0.96454816"	"4.70e-01"	"-0.756224"	"-4.936"	"-0.8942868"	"CELA3A"	"chymotrypsin like elastase family member 3A"
"41160_at"	"0.96454816"	"5.03e-01"	"0.70013"	"-4.936"	"0.9347273"	"MBD3"	"methyl-CpG binding domain protein 3"
"220413_at"	"0.96454816"	"5.03e-01"	"-0.700062"	"-4.936"	"-0.8331271"	"SLC39A2"	"solute carrier family 39 member 2"
"214180_at"	"0.96454816"	"6.04e-01"	"0.53927"	"-4.936"	"1.4854423"	"MAN1C1"	"mannosidase alpha class 1C member 1"
"205539_at"	"0.96454816"	"4.71e-01"	"-0.755976"	"-4.936"	"-1.0735098"	"AVIL"	"advillin"
"201533_at"	"0.96454816"	"5.03e-01"	"-0.699951"	"-4.936"	"-3.9345947"	"CTNNB1"	"catenin beta 1"
"217428_s_at"	"0.96454816"	"4.71e-01"	"-0.755927"	"-4.936"	"-0.9514979"	"COL10A1"	"collagen type X alpha 1 chain"
"216089_at"	"0.96454816"	"4.71e-01"	"0.755919"	"-4.936"	"0.8414773"	""	""
"212632_at"	"0.96454816"	"5.03e-01"	"0.699892"	"-4.936"	"5.278819"	"STX7"	"syntaxin 7"
"219591_at"	"0.96454816"	"5.03e-01"	"0.699678"	"-4.936"	"0.8725637"	"CEND1"	"cell cycle exit and neuronal differentiation 1"
"201894_s_at"	"0.96454816"	"5.03e-01"	"0.699639"	"-4.936"	"0.7965564"	"SSR1"	"signal sequence receptor subunit 1"
"222097_at"	"0.96454816"	"4.71e-01"	"0.75565"	"-4.936"	"1.2149294"	""	""
"218973_at"	"0.96454816"	"6.04e-01"	"0.53865"	"-4.936"	"0.5012389"	"EFL1"	"elongation factor like GTPase 1"
"203018_s_at"	"0.96454816"	"4.71e-01"	"0.755614"	"-4.936"	"1.1981573"	"SSX2IP"	"SSX family member 2 interacting protein"
"203757_s_at"	"0.96454816"	"4.71e-01"	"-0.755603"	"-4.936"	"-4.1587459"	"CEACAM6"	"carcinoembryonic antigen related cell adhesion molecule 6"
"210604_at"	"0.96454816"	"5.03e-01"	"-0.69948"	"-4.936"	"-1.0252293"	"GNAT2"	"G protein subunit alpha transducin 2"
"221169_s_at"	"0.96454816"	"5.03e-01"	"-0.699471"	"-4.936"	"-1.2645802"	"HRH4"	"histamine receptor H4"
"209180_at"	"0.96454816"	"5.03e-01"	"-0.699286"	"-4.936"	"-0.9648686"	"RABGGTB"	"Rab geranylgeranyltransferase beta subunit"
"204170_s_at"	"0.96454816"	"6.05e-01"	"0.538235"	"-4.936"	"4.6320278"	"CKS2"	"CDC28 protein kinase regulatory subunit 2"
"212669_at"	"0.96454816"	"4.71e-01"	"-0.755271"	"-4.936"	"-1.0193446"	"CAMK2G"	"calcium/calmodulin dependent protein kinase II gamma"
"206872_at"	"0.96454816"	"5.04e-01"	"0.699077"	"-4.936"	"0.6653386"	"SLC17A1"	"solute carrier family 17 member 1"
"207774_at"	"0.96454816"	"5.04e-01"	"-0.699008"	"-4.937"	"-4.0226872"	"ATG10"	"autophagy related 10"
"214808_at"	"0.96454816"	"5.04e-01"	"0.698815"	"-4.937"	"5.3124669"	""	""
"213998_s_at"	"0.96454816"	"5.04e-01"	"0.69879"	"-4.937"	"5.310969"	"DDX17"	"DEAD-box helicase 17"
"222004_s_at"	"0.96454816"	"6.05e-01"	"0.537191"	"-4.937"	"1.1105479"	"DOCK6"	"dedicator of cytokinesis 6"
"211126_s_at"	"0.96454816"	"4.71e-01"	"0.754612"	"-4.937"	"1.1306659"	"CSRP2"	"cysteine and glycine rich protein 2"
"216498_at"	"0.96454816"	"4.71e-01"	"0.754455"	"-4.937"	"1.1856062"	""	""
"220787_at"	"0.96454816"	"5.04e-01"	"0.698272"	"-4.937"	"1.16355"	""	""
"212075_s_at"	"0.96454816"	"6.06e-01"	"-0.536638"	"-4.937"	"-3.5723018"	"CSNK2A1"	"casein kinase 2 alpha 1"
"216895_at"	"0.96454816"	"4.72e-01"	"-0.754289"	"-4.937"	"-1.2779405"	"GABRG3"	"gamma-aminobutyric acid type A receptor gamma3 subunit"
"208595_s_at"	"0.96454816"	"6.06e-01"	"-0.536585"	"-4.937"	"-0.7074874"	"MBD1"	"methyl-CpG binding domain protein 1"
"211151_x_at"	"0.96454816"	"5.04e-01"	"0.698049"	"-4.937"	"0.7181422"	"GH1"	"growth hormone 1"
"201123_s_at"	"0.96454816"	"6.06e-01"	"-0.536512"	"-4.937"	"-3.3917595"	"EIF5A"	"eukaryotic translation initiation factor 5A"
"205072_s_at"	"0.96454816"	"5.04e-01"	"-0.697984"	"-4.937"	"-4.2260649"	"XRCC4"	"X-ray repair cross complementing 4"
"209471_s_at"	"0.96454816"	"6.06e-01"	"0.536371"	"-4.937"	"0.6412197"	"FNTA"	"farnesyltransferase, CAAX box, alpha"
"214079_at"	"0.96454816"	"5.04e-01"	"-0.697869"	"-4.937"	"-4.4464294"	"DHRS2"	"dehydrogenase/reductase 2"
"205504_at"	"0.96454816"	"4.72e-01"	"-0.75404"	"-4.937"	"-6.1281408"	"BTK"	"Bruton tyrosine kinase"
"207449_s_at"	"0.96454816"	"6.06e-01"	"-0.535992"	"-4.937"	"-0.5884826"	"POFUT2"	"protein O-fucosyltransferase 2"
"205460_at"	"0.96454816"	"5.04e-01"	"0.697662"	"-4.937"	"1.0809377"	"NPAS2"	"neuronal PAS domain protein 2"
"210521_s_at"	"0.96454816"	"4.72e-01"	"0.753794"	"-4.937"	"0.8671441"	"FETUB"	"fetuin B"
"205651_x_at"	"0.96454816"	"4.72e-01"	"-0.753738"	"-4.937"	"-2.540468"	"RAPGEF4"	"Rap guanine nucleotide exchange factor 4"
"201956_s_at"	"0.96454816"	"6.06e-01"	"0.535604"	"-4.937"	"0.6018453"	"GNPAT"	"glyceronephosphate O-acyltransferase"
"39891_at"	"0.96454816"	"6.06e-01"	"0.53559"	"-4.937"	"0.7995258"	"ZNF710"	"zinc finger protein 710"
"200074_s_at"	"0.96454816"	"4.72e-01"	"-0.753551"	"-4.937"	"-0.9456619"	"RPL14"	"ribosomal protein L14"
"217917_s_at"	"0.96454816"	"6.06e-01"	"0.535379"	"-4.937"	"0.9377175"	"DYNLRB1"	"dynein light chain roadblock-type 1"
"212616_at"	"0.96454816"	"5.05e-01"	"0.697208"	"-4.937"	"6.0854577"	"CHD9"	"chromodomain helicase DNA binding protein 9"
"208801_at"	"0.96454816"	"5.05e-01"	"-0.697184"	"-4.937"	"-0.8329"	"SRP72"	"signal recognition particle 72"
"213151_s_at"	"0.96454816"	"6.06e-01"	"0.535299"	"-4.937"	"0.7339572"	"SEPT7"	"septin 7"
"210930_s_at"	"0.96454816"	"5.05e-01"	"0.697093"	"-4.937"	"1.2658947"	"ERBB2"	"erb-b2 receptor tyrosine kinase 2"
"204148_s_at"	"0.96454816"	"6.07e-01"	"0.535181"	"-4.937"	"5.2761026"	"POMZP3///ZP3"	"POM121 and ZP3 fusion///zona pellucida glycoprotein 3 (sperm receptor)"
"211703_s_at"	"0.96454816"	"6.07e-01"	"0.535167"	"-4.937"	"5.5581417"	"TM2D1"	"TM2 domain containing 1"
"217517_x_at"	"0.96454816"	"5.05e-01"	"-0.697057"	"-4.937"	"-1.1594217"	"SRPK2"	"SRSF protein kinase 2"
"216387_x_at"	"0.96454816"	"5.05e-01"	"0.697048"	"-4.937"	"0.8777756"	""	""
"213948_x_at"	"0.96454816"	"5.05e-01"	"0.697027"	"-4.937"	"1.3214852"	"CADM3"	"cell adhesion molecule 3"
"207606_s_at"	"0.96454816"	"6.07e-01"	"0.534855"	"-4.938"	"5.2842713"	"ARHGAP12"	"Rho GTPase activating protein 12"
"218082_s_at"	"0.96454816"	"6.07e-01"	"0.534764"	"-4.938"	"5.2315574"	"UBP1"	"upstream binding protein 1 (LBP-1a)"
"220321_s_at"	"0.96454816"	"4.72e-01"	"0.752914"	"-4.938"	"2.0610058"	"CCDC121"	"coiled-coil domain containing 121"
"219820_at"	"0.96454816"	"4.72e-01"	"-0.752907"	"-4.938"	"-4.0824045"	"SLC6A16"	"solute carrier family 6 member 16"
"220785_at"	"0.96454816"	"6.07e-01"	"-0.534446"	"-4.938"	"-0.8615162"	"UTS2"	"urotensin 2"
"201940_at"	"0.96454816"	"5.05e-01"	"0.696551"	"-4.938"	"0.9054543"	"CPD"	"carboxypeptidase D"
"210255_at"	"0.96454816"	"5.05e-01"	"-0.696441"	"-4.938"	"-1.0005654"	"RAD51B"	"RAD51 paralog B"
"214886_s_at"	"0.96454816"	"6.07e-01"	"0.534181"	"-4.938"	"0.8918082"	"N4BP2L1"	"NEDD4 binding protein 2 like 1"
"215788_at"	"0.96454816"	"5.05e-01"	"0.696258"	"-4.938"	"1.1949994"	"CFAP74"	"cilia and flagella associated protein 74"
"200811_at"	"0.96454816"	"5.05e-01"	"-0.696082"	"-4.938"	"-3.8704682"	"CIRBP"	"cold inducible RNA binding protein"
"220466_at"	"0.96454816"	"6.08e-01"	"-0.533712"	"-4.938"	"-2.2082667"	"CCDC15"	"coiled-coil domain containing 15"
"209602_s_at"	"0.96454816"	"5.05e-01"	"-0.696024"	"-4.938"	"-5.8060557"	"GATA3"	"GATA binding protein 3"
"209142_s_at"	"0.96454816"	"6.08e-01"	"-0.533483"	"-4.938"	"-3.096468"	"UBE2G1"	"ubiquitin conjugating enzyme E2 G1"
"202366_at"	"0.96454816"	"5.06e-01"	"0.695861"	"-4.938"	"0.9118688"	"ACADS"	"acyl-CoA dehydrogenase, C-2 to C-3 short chain"
"221092_at"	"0.96454816"	"5.06e-01"	"0.695842"	"-4.938"	"1.3577811"	"IKZF3"	"IKAROS family zinc finger 3"
"210168_at"	"0.96454816"	"4.73e-01"	"-0.752221"	"-4.938"	"-1.0754782"	"C6"	"complement component 6"
"217657_at"	"0.96454816"	"6.08e-01"	"-0.533142"	"-4.938"	"-0.8797805"	""	""
"207429_at"	"0.96454816"	"4.73e-01"	"0.752018"	"-4.938"	"4.2563191"	"SLC22A2"	"solute carrier family 22 member 2"
"204310_s_at"	"0.96454816"	"5.06e-01"	"0.695574"	"-4.938"	"0.7554097"	"NPR2"	"natriuretic peptide receptor 2"
"204991_s_at"	"0.96454816"	"5.06e-01"	"-0.695549"	"-4.938"	"-0.8730049"	"NF2"	"neurofibromin 2"
"211952_at"	"0.96454816"	"6.08e-01"	"-0.532861"	"-4.938"	"-1.1185096"	"IPO5"	"importin 5"
"204911_s_at"	"0.96454816"	"5.06e-01"	"0.695399"	"-4.938"	"1.3923719"	"TRIM3"	"tripartite motif containing 3"
"200894_s_at"	"0.96454816"	"6.08e-01"	"-0.532428"	"-4.938"	"-3.8229287"	"FKBP4"	"FK506 binding protein 4"
"211071_s_at"	"0.96454816"	"5.06e-01"	"-0.695006"	"-4.938"	"-0.5808732"	"MLLT11"	"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11"
"207596_at"	"0.96454816"	"4.73e-01"	"0.751476"	"-4.938"	"1.1153927"	"SLCO4C1"	"solute carrier organic anion transporter family member 4C1"
"220396_at"	"0.96454816"	"5.06e-01"	"-0.69491"	"-4.938"	"-0.9140803"	"SLC35E3"	"solute carrier family 35 member E3"
"208777_s_at"	"0.96454816"	"6.09e-01"	"-0.532095"	"-4.938"	"-3.5383073"	"PSMD11"	"proteasome 26S subunit, non-ATPase 11"
"207912_s_at"	"0.96454816"	"4.73e-01"	"0.751339"	"-4.938"	"2.860924"	"DAZ4///DAZ2///DAZ3///DAZ1"	"deleted in azoospermia 4///deleted in azoospermia 2///deleted in azoospermia 3///deleted in azoospermia 1"
"216769_x_at"	"0.96454816"	"6.09e-01"	"-0.532024"	"-4.938"	"-2.3895704"	""	""
"212421_at"	"0.96454816"	"4.73e-01"	"-0.751288"	"-4.938"	"-2.0467498"	"KIAA0930"	"KIAA0930"
"215221_at"	"0.96454816"	"4.73e-01"	"0.751286"	"-4.938"	"4.2289012"	""	""
"89948_at"	"0.96454816"	"4.73e-01"	"-0.751285"	"-4.938"	"-3.682221"	"PCIF1"	"PDX1 C-terminal inhibiting factor 1"
"201288_at"	"0.96454816"	"6.09e-01"	"0.531803"	"-4.939"	"0.974883"	"ARHGDIB"	"Rho GDP dissociation inhibitor beta"
"219714_s_at"	"0.96454816"	"5.06e-01"	"0.694616"	"-4.939"	"5.8056315"	"CACNA2D3"	"calcium voltage-gated channel auxiliary subunit alpha2delta 3"
"211210_x_at"	"0.96454816"	"6.09e-01"	"0.531711"	"-4.939"	"5.0484051"	"SH2D1A"	"SH2 domain containing 1A"
"206916_x_at"	"0.96454816"	"5.06e-01"	"0.694563"	"-4.939"	"0.8530648"	"TAT"	"tyrosine aminotransferase"
"219333_s_at"	"0.96454816"	"5.06e-01"	"-0.694515"	"-4.939"	"-0.8076552"	"CAPN10"	"calpain 10"
"204761_at"	"0.96454816"	"4.73e-01"	"-0.751041"	"-4.939"	"-6.6242768"	"USP6NL"	"USP6 N-terminal like"
"206905_s_at"	"0.96454816"	"5.06e-01"	"0.694499"	"-4.939"	"1.2134434"	"MATN1"	"matrilin 1, cartilage matrix protein"
"207829_s_at"	"0.96454816"	"6.09e-01"	"-0.531311"	"-4.939"	"-0.6778081"	"BNIP1"	"BCL2 interacting protein 1"
"214980_at"	"0.96454816"	"4.74e-01"	"0.750777"	"-4.939"	"0.7673504"	"UBE3A"	"ubiquitin protein ligase E3A"
"222384_at"	"0.96454816"	"5.07e-01"	"0.69418"	"-4.939"	"1.0166684"	"SMG7-AS1"	"SMG7 antisense RNA 1"
"207715_at"	"0.96454816"	"6.09e-01"	"0.531063"	"-4.939"	"0.7742091"	"CRYGB"	"crystallin gamma B"
"218684_at"	"0.96454816"	"4.74e-01"	"-0.750682"	"-4.939"	"-0.803329"	"LRRC8D"	"leucine rich repeat containing 8 family member D"
"31807_at"	"0.96454816"	"4.74e-01"	"0.750675"	"-4.939"	"1.0555944"	"DDX49"	"DEAD-box helicase 49"
"205580_s_at"	"0.96454816"	"6.09e-01"	"0.530937"	"-4.939"	"0.7400437"	"HRH1"	"histamine receptor H1"
"203175_at"	"0.96454816"	"5.07e-01"	"0.694002"	"-4.939"	"5.1747734"	"RHOG"	"ras homolog family member G"
"220457_at"	"0.96454816"	"5.07e-01"	"0.693958"	"-4.939"	"0.6289677"	"SAMD4B"	"sterile alpha motif domain containing 4B"
"218353_at"	"0.96454816"	"6.09e-01"	"-0.530735"	"-4.939"	"-2.0724482"	"RGS5"	"regulator of G-protein signaling 5"
"210143_at"	"0.96454816"	"5.07e-01"	"-0.693859"	"-4.939"	"-1.1173759"	"ANXA10"	"annexin A10"
"205342_s_at"	"0.96454816"	"5.07e-01"	"0.69378"	"-4.939"	"0.9844151"	"SULT1C2"	"sulfotransferase family 1C member 2"
"220903_at"	"0.96454816"	"5.07e-01"	"0.693734"	"-4.939"	"0.9203806"	"GFM1"	"G elongation factor mitochondrial 1"
"32502_at"	"0.96454816"	"5.07e-01"	"0.693692"	"-4.939"	"0.9257317"	"GDPD5"	"glycerophosphodiester phosphodiesterase domain containing 5"
"218387_s_at"	"0.96454816"	"5.07e-01"	"0.693666"	"-4.939"	"1.1297402"	"PGLS"	"6-phosphogluconolactonase"
"208689_s_at"	"0.96454816"	"6.10e-01"	"0.530294"	"-4.939"	"1.2275629"	"RPN2"	"ribophorin II"
"203205_at"	"0.96454816"	"4.74e-01"	"-0.750176"	"-4.939"	"-0.7556351"	"KDM4A"	"lysine demethylase 4A"
"210477_x_at"	"0.96454816"	"6.10e-01"	"-0.530113"	"-4.939"	"-3.5085043"	"MAPK8"	"mitogen-activated protein kinase 8"
"204177_s_at"	"0.96454816"	"4.74e-01"	"0.749965"	"-4.939"	"0.584759"	"KLHL20"	"kelch like family member 20"
"209997_x_at"	"0.96454816"	"6.10e-01"	"-0.529825"	"-4.939"	"-3.483076"	"PCM1"	"pericentriolar material 1"
"202741_at"	"0.96454816"	"5.07e-01"	"0.693214"	"-4.939"	"0.7740354"	"PRKACB"	"protein kinase cAMP-activated catalytic subunit beta"
"206337_at"	"0.96454816"	"6.10e-01"	"-0.529767"	"-4.939"	"-4.9254269"	"CCR7"	"C-C motif chemokine receptor 7"
"216436_at"	"0.96454816"	"4.74e-01"	"0.74985"	"-4.939"	"1.083794"	"PIK3R4"	"phosphoinositide-3-kinase regulatory subunit 4"
"218022_at"	"0.96454816"	"4.74e-01"	"-0.749842"	"-4.939"	"-0.7669393"	"VRK3"	"vaccinia related kinase 3"
"205552_s_at"	"0.96454816"	"5.07e-01"	"-0.693164"	"-4.939"	"-6.9894432"	"OAS1"	"2'-5'-oligoadenylate synthetase 1"
"220738_s_at"	"0.96454816"	"5.07e-01"	"-0.693159"	"-4.939"	"-4.0318679"	"RPS6KA6"	"ribosomal protein S6 kinase A6"
"202023_at"	"0.96454816"	"5.07e-01"	"-0.693096"	"-4.939"	"-4.0987987"	"EFNA1"	"ephrin A1"
"207286_at"	"0.96454816"	"5.07e-01"	"0.693009"	"-4.939"	"5.3204528"	"CEP135"	"centrosomal protein 135"
"221690_s_at"	"0.96454816"	"5.07e-01"	"0.692997"	"-4.939"	"5.3385635"	"NLRP2"	"NLR family pyrin domain containing 2"
"211066_x_at"	"0.96454816"	"4.74e-01"	"-0.749681"	"-4.939"	"-0.8097046"	"PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3"	"protocadherin gamma subfamily A, 1///protocadherin gamma subfamily A, 2///protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 4///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 7///protocadherin gamma subfamily A, 9///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily B, 1///protocadherin gamma subfamily B, 2///protocadherin gamma subfamily B, 3///protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 6///protocadherin gamma subfamily B, 7///protocadherin gamma subfamily C, 4///protocadherin gamma subfamily C, 5///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily A, 8///protocadherin gamma subfamily B, 4///protocadherin gamma subfamily C, 3"
"214682_at"	"0.96454816"	"5.07e-01"	"0.69283"	"-4.939"	"0.6763769"	"PKD1P1"	"polycystin 1, transient receptor potential channel interacting pseudogene 1"
"218054_s_at"	"0.96454816"	"4.74e-01"	"-0.749524"	"-4.939"	"-2.596562"	"KXD1"	"KxDL motif containing 1"
"213910_at"	"0.96454816"	"4.74e-01"	"-0.749504"	"-4.939"	"-0.8494211"	"IGFBP7"	"insulin like growth factor binding protein 7"
"210820_x_at"	"0.96454816"	"5.07e-01"	"0.692759"	"-4.939"	"0.864447"	"COQ7"	"coenzyme Q7, hydroxylase"
"211222_s_at"	"0.96454816"	"4.74e-01"	"0.749408"	"-4.939"	"0.9761117"	"HAP1"	"huntingtin associated protein 1"
"215865_at"	"0.96454816"	"5.07e-01"	"0.692639"	"-4.939"	"1.0510515"	"SYT12"	"synaptotagmin 12"
"211400_at"	"0.96454816"	"5.07e-01"	"-0.692597"	"-4.939"	"-4.0827809"	"FGFR2"	"fibroblast growth factor receptor 2"
"210006_at"	"0.96454816"	"6.11e-01"	"0.528859"	"-4.939"	"0.868576"	"ABHD14A///ACY1"	"abhydrolase domain containing 14A///aminoacylase 1"
"207505_at"	"0.96454816"	"6.11e-01"	"-0.528813"	"-4.94"	"-0.9202036"	"PRKG2"	"protein kinase, cGMP-dependent, type II"
"214673_s_at"	"0.96454816"	"5.08e-01"	"-0.692433"	"-4.94"	"-1.0913721"	"HUWE1"	"HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase"
"211000_s_at"	"0.96454816"	"5.08e-01"	"0.69241"	"-4.94"	"5.0415794"	"IL6ST"	"interleukin 6 signal transducer"
"214359_s_at"	"0.96454816"	"6.11e-01"	"-0.528571"	"-4.94"	"-3.0891883"	"HSP90AB1"	"heat shock protein 90 alpha family class B member 1"
"201375_s_at"	"0.96454816"	"5.08e-01"	"-0.692227"	"-4.94"	"-0.8454409"	"PPP2CB"	"protein phosphatase 2 catalytic subunit beta"
"217806_s_at"	"0.96454816"	"5.08e-01"	"0.692192"	"-4.94"	"0.7631079"	"POLDIP2"	"DNA polymerase delta interacting protein 2"
"205956_x_at"	"0.96454816"	"6.11e-01"	"0.528319"	"-4.94"	"0.9794689"	"PSMC3IP"	"PSMC3 interacting protein"
"221426_s_at"	"0.96454816"	"5.08e-01"	"0.692164"	"-4.94"	"0.5885103"	"OR3A3"	"olfactory receptor family 3 subfamily A member 3"
"200708_at"	"0.96454816"	"6.11e-01"	"-0.528258"	"-4.94"	"-0.7415656"	"GOT2"	"glutamic-oxaloacetic transaminase 2"
"201009_s_at"	"0.96454816"	"5.08e-01"	"-0.692059"	"-4.94"	"-3.879793"	"TXNIP"	"thioredoxin interacting protein"
"208518_s_at"	"0.96454816"	"4.75e-01"	"0.74884"	"-4.94"	"6.1795993"	"PER2"	"period circadian clock 2"
"211635_x_at"	"0.96454816"	"6.11e-01"	"0.527982"	"-4.94"	"0.7364344"	"IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1"	"immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 4 (G4m marker)///immunoglobulin heavy constant gamma 3 (G3m marker)///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant delta///immunoglobulin heavy constant alpha 2 (A2m marker)///immunoglobulin heavy constant alpha 1"
"220193_at"	"0.96454816"	"6.11e-01"	"-0.527755"	"-4.94"	"-3.6220198"	"SH3D21"	"SH3 domain containing 21"
"209551_at"	"0.96454816"	"5.08e-01"	"-0.691613"	"-4.94"	"-6.1474729"	"YIPF4"	"Yip1 domain family member 4"
"211045_s_at"	"0.96454816"	"5.08e-01"	"0.691574"	"-4.94"	"0.8249841"	"KCNH6"	"potassium voltage-gated channel subfamily H member 6"
"207178_s_at"	"0.96454816"	"4.75e-01"	"0.748378"	"-4.94"	"1.0555054"	"FRK"	"fyn related Src family tyrosine kinase"
"202775_s_at"	"0.96454816"	"6.12e-01"	"0.527372"	"-4.94"	"5.0533541"	"SFSWAP"	"splicing factor SWAP homolog"
"212814_at"	"0.96454816"	"6.12e-01"	"-0.527357"	"-4.94"	"-0.8179489"	"AHCYL2"	"adenosylhomocysteinase like 2"
"202406_s_at"	"0.96454816"	"5.08e-01"	"0.691433"	"-4.94"	"4.9456207"	"TIAL1"	"TIA1 cytotoxic granule-associated RNA binding protein-like 1"
"212841_s_at"	"0.96454816"	"5.08e-01"	"0.69139"	"-4.94"	"5.4607684"	"PPFIBP2"	"PPFIA binding protein 2"
"200640_at"	"0.96454816"	"6.12e-01"	"0.527064"	"-4.94"	"0.7455206"	"YWHAZ"	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta"
"201362_at"	"0.96454816"	"6.12e-01"	"-0.52684"	"-4.94"	"-5.1624493"	"IVNS1ABP"	"influenza virus NS1A binding protein"
"36829_at"	"0.96454816"	"5.08e-01"	"0.691087"	"-4.94"	"0.6425385"	"MIR6883///PER1"	"microRNA 6883///period circadian clock 1"
"218880_at"	"0.96454816"	"5.08e-01"	"-0.69104"	"-4.94"	"-4.9867457"	"FOSL2"	"FOS like 2, AP-1 transcription factor subunit"
"218152_at"	"0.96454816"	"5.08e-01"	"0.690942"	"-4.94"	"0.7726959"	"HMG20A"	"high mobility group 20A"
"208052_x_at"	"0.96454816"	"4.75e-01"	"0.747812"	"-4.94"	"0.770008"	"CEACAM3"	"carcinoembryonic antigen related cell adhesion molecule 3"
"207833_s_at"	"0.96454816"	"6.12e-01"	"0.526514"	"-4.94"	"0.6150071"	"HLCS"	"holocarboxylase synthetase"
